sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18255	1	396411	0	5.079	0.762	6	353508	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	396420	0	9.057	5.860	10	1174904	0	nu-candidate	8	1	1	1	0	1.826	73.4	11	-114.192696	160.1636	458.149	3.7955005	-15.0	1.0	0.0	0.7	0.0	448.80594	7.3268633	0.0	7.3268633	6	24.04233
mcp2k	18255	1	396521	0	6.311	4.758	7	1138412	0	nu-candidate	10	1	1	1	0	1.373	4.3	11	-159.22139	95.857635	329.4052	-0.8008111	-15.0	1.0	0.0	0.7	0.0	57.151184	0.0	0.0	0.0	0	18.173033
mcp2k	18255	1	396551	0	9.195	6.482	10	1224664	0	nu-candidate	15	1	1	1	0	0.548	168.7	7	-179.15515	106.9006	151.72545	0.8263325	-15.0	1.0	0.0	0.7	0.0	890.0006	0.0	0.0	0.0	0	6.03681
mcp2k	18255	1	396596	0	4.977	3.363	6	727248	0	cosmic-tagged	8	1	1	1	0	1.531	2.2	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	396607	0	6.445	0.922	8	388132	0	nu-candidate	13	1	1	0	0																		
mcp2k	18255	1	396661	0	6.375	0.908	8	376928	0	no-bundle	16	0	1	0	0																		
mcp2k	18255	1	396663	0	6.619	1.789	8	457336	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	396705	0	5.290	0.809	7	357996	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	396761	0	10.628	6.838	12	1279280	0	nu-candidate	13	1	1	1	0	1.466	154.8	2	-56.76389	54.358963	379.4008	2.8222222	-15.0	1.0	0.0	0.7	0.0	479.96625	0.0	0.0	0.0	0	1.6888844
mcp2k	18255	1	396805	0	9.285	5.496	11	1172324	0	nu-candidate	10	1	1	1	0	0.729	49.9	0	188.59344	172.5093	255.88719	3.151099	-15.0	1.0	0.0	0.7	0.0	641.94794	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	396816	0	10.235	5.620	11	1203760	0	nu-candidate	11	1	1	1	0	0.714	18.4	17	-83.895134	-60.622414	4.9285145	-0.9209629	-15.0	1.0	0.0	0.7	0.0	202.38779	126.39129	0.0	126.39129	3	18.808134
mcp2k	18255	1	396829	0	11.379	6.742	12	1204964	0	nu-candidate	13	1	1	1	0	1.585	120.9	18	136.38065	199.35666	233.15323	-2.0311198	-15.0	1.0	1.0	0.7	0.0	556.8249	6.8276644	0.0	6.8276644	4	145.02028
mcp2k	18255	1	396861	0	6.321	0.898	7	359992	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	396882	0	8.937	5.307	10	1162520	0	nu-candidate	8	1	1	1	0	1.638	57.7	3	22.70333	2.9298935	442.64713	1.2067317	-15.0	1.0	1.0	0.7	0.0	277.28314	1.9917642	0.0	1.9917642	1	9.28303
mcp2k	18255	1	396904	0	3.929	0.647	4	325560	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	396927	0	8.622	5.849	9	1168236	0	nu-candidate	12	1	1	1	0	1.015	49.2	11	-13.006619	109.289505	478.37756	1.2689075	-15.0	1.0	0.0	0.7	0.0	748.1411	1.4445981	0.0	1.4445981	1	139.08717
mcp2k	18255	1	396949	0	8.749	6.343	9	1248104	0	nu-candidate	18	1	1	1	0	1.639	118.7	2	-47.943653	-89.12459	377.17426	2.1153693	-15.0	1.0	0.0	0.7	0.0	769.1913	0.9245041	0.0	0.9245041	1	1.4772748
mcp2k	18255	1	396971	0	7.859	5.763	9	1235320	0	nu-candidate	9	1	1	1	0	1.686	37.3	15	-122.274635	97.54511	226.52647	-0.9065147	-15.0	1.0	0.0	0.7	0.0	501.66025	5.3329363	0.0	5.3329363	4	115.70216
mcp2k	18255	1	396981	0	6.187	0.925	7	386388	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	397005	0	10.374	6.497	11	1222248	0	nu-candidate	14	1	1	1	0	0.747	100.2	5	-65.96967	-89.56021	306.27527	3.0946145	-15.0	1.0	0.0	0.7	0.0	556.5126	62.968346	59.879604	3.0887425	4	6.273383
mcp2k	18255	1	397025	0	6.191	1.042	7	420228	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	397081	0	6.177	0.917	7	376352	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	397103	0	9.272	5.621	10	1240940	0	nu-candidate	12	1	1	1	0	0.866	40.1	8	99.808846	-176.73244	66.82972	2.6457725	-15.0	1.0	0.0	0.7	0.0	432.68613	0.0	0.0	0.0	0	29.557518
mcp2k	18255	1	397167	0	4.878	1.137	6	431984	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	397179	0	4.523	0.984	5	389804	0	cosmic-tagged	19	1	1	0	0																		
mcp2k	18255	1	397190	0	10.080	6.475	11	1222288	0	nu-candidate	10	1	1	1	0	1.370	165.5	6	-48.410187	-25.877438	346.7722	2.6126094	-15.0	1.0	0.0	0.7	0.0	487.58435	83.21729	60.053986	23.16331	6	1.3933251
mcp2k	18255	1	397311	0	3.944	0.910	4	370164	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	397379	0	10.131	6.694	11	1251152	0	nu-candidate	17	1	1	1	0	1.630	150.9	3	55.0838	-95.27005	139.51082	5.0091605	-15.0	1.0	0.0	0.7	0.0	601.0569	0.0	0.0	0.0	0	6.155472
mcp2k	18255	1	397401	0	8.232	7.731	10	1209352	0	nu-candidate	14	1	1	1	0	1.210	158.9	5	8.2333555	-48.21417	224.5956	3.3472629	-15.0	1.0	0.0	0.7	0.0	788.72144	0.0	0.0	0.0	0	16.93338
mcp2k	18255	1	397423	0	6.058	1.289	7	408140	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	397476	0	10.930	8.286	12	1250668	0	nu-candidate	14	1	1	1	0	1.097	233.7	9	-35.954308	-42.901722	23.910042	-0.873673	-15.0	1.0	1.0	0.7	0.0	719.7391	488.52527	0.0	488.52527	2	1.5853319
mcp2k	18255	1	397487	0	6.724	4.976	7	1184640	0	nu-candidate	10	2	2	1	0	0.741	7.6	3	-24.43016	192.35486	172.73698	-1.92621	-15.0	1.0	0.0	0.7	0.0	23.756853	4.9366684	0.0	4.9366684	2	2.4835637
mcp2k	18255	1	397498	0	10.925	6.914	12	1278024	0	no-bundle	13	0	1	1	0	0.945	35.5	7	-120.02719	67.1862	134.88467	0.58207965	-15.0	1.0	0.0	0.7	0.0	404.55804	1.6040462	0.0	1.6040462	1	8.264335
mcp2k	18255	1	397542	0	7.869	5.221	9	1216520	0	nu-candidate	14	1	1	1	0	1.878	24.3	3	-98.96072	-176.87334	345.47906	-1.8757229	-15.0	1.0	0.0	0.7	0.0	309.8845	0.73081154	0.0	0.73081154	1	3.236504
mcp2k	18255	1	397599	0	6.802	5.446	8	1243292	0	nu-candidate	14	1	1	1	0	1.849	22.4	5	-171.96083	178.91206	483.5508	2.545293	-15.0	1.0	0.0	0.7	0.0	265.00848	7.6729245	0.0	7.6729245	1	3.1255217
mcp2k	18255	1	397621	0	4.699	1.222	6	414616	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	397630	0	11.009	7.150	12	1162304	0	nu-candidate	10	1	1	1	0	1.350	86.1	14	-178.36656	-65.89221	336.924	1.4199485	-15.0	1.0	0.0	0.7	0.0	647.02765	1.2996011	0.0	1.2996011	1	2.538197
mcp2k	18255	1	397653	0	8.136	5.084	10	1169244	0	nu-candidate	12	1	1	1	0	2.030	7.7	7	-98.77317	169.60594	264.52402	-1.4807031	-15.0	1.0	0.0	0.7	0.0	107.87581	0.0	0.0	0.0	0	6.3611727
mcp2k	18255	1	397685	0	3.624	0.751	5	345924	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	397707	0	3.883	0.693	5	320560	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	397806	0	3.889	0.980	4	372988	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	397861	0	4.277	0.730	5	357052	0	no-bundle	9	0	1	0	0																		
mcp2k	18255	1	397873	0	6.735	1.202	7	428264	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	397885	0	6.668	0.935	7	362500	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	397905	0	6.564	0.633	7	327288	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	397927	0	10.186	6.162	11	1176800	0	nu-candidate	9	1	1	1	0	0.637	135.7	2	-78.04971	-82.27058	7.382411	3.2839134	-15.0	1.0	0.0	0.7	0.0	614.71344	1.3074467	0.0	1.3074467	1	2.274917
mcp2k	18255	1	397951	0	6.657	0.789	7	356308	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	398092	0	5.164	0.654	6	328804	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	398115	0	5.324	1.392	7	406016	0	cosmic-tagged	9	1	2	0	0																		
mcp2k	18255	1	398125	0	9.027	5.835	11	1196444	0	nu-candidate	9	1	1	1	0	0.757	172.8	6	-96.17072	81.17595	126.76853	2.6197336	-15.0	1.0	0.0	0.7	0.0	533.6068	10.263691	0.0	10.263691	4	2.8785315
mcp2k	18255	1	398181	0	13.310	7.674	15	1190232	0	nu-candidate	10	1	1	1	0	1.505	136.1	10	55.976345	171.06668	344.34232	3.8382566	-15.0	1.0	0.0	0.7	0.0	1263.2278	116.29791	114.322586	1.9753256	3	13.314061
mcp2k	18255	1	398191	0	16.613	11.570	18	1328308	0	nu-candidate	16	1	1	1	0	1.329	398.9	5	-120.1426	140.11217	250.23323	4.3665876	-15.0	1.0	0.0	0.7	0.0	1636.8203	2.148942	0.0	2.148942	2	96.67856
mcp2k	18255	1	398225	0	14.286	9.947	15	1210476	0	cosmic-tagged	9	1	1	1	0	0.976	189.2	20	-100.9166	45.54013	5.38919	1.495747	-15.0	1.0	0.0	0.7	0.0	1028.2651	14.45283	0.0	14.45283	8	18.249018
mcp2k	18255	1	398247	0	5.598	0.787	7	351068	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	398268	0	11.114	7.035	12	1184160	0	nu-candidate	10	1	1	1	0	1.901	177.3	10	187.88928	-63.52761	380.03836	3.0863655	-14.737105	1.0	0.0	0.7	0.0	758.8605	3.418392	0.0	3.418392	3	15.995231
mcp2k	18255	1	398301	0	4.655	1.176	6	403544	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	398313	0	8.036	5.633	10	1192940	0	nu-candidate	10	1	1	1	0	1.621	101.4	9	46.27283	-147.668	403.18213	1.5169156	-15.0	1.0	1.0	0.7	0.0	538.52167	14.277789	0.0	14.277789	8	1.2121829
mcp2k	18255	1	398369	0	3.628	0.704	4	340212	0	no-bundle	9	0	1	0	0																		
mcp2k	18255	1	398567	0	10.800	8.551	11	1242636	0	nu-candidate	11	1	1	1	0	1.048	345.0	3	-8.531674	-74.88118	176.32877	5.6244597	-15.0	1.0	0.0	0.7	0.0	1000.943	1.0656072	0.0	1.0656072	2	1.313904
mcp2k	18255	1	398743	0	5.019	1.034	5	412260	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	398775	0	5.081	1.148	6	428820	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	398787	0	5.059	1.084	6	423288	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	398819	0	8.592	6.168	10	1335980	0	nu-candidate	17	1	1	1	0	1.834	5.2	4	75.60803	-54.03114	123.500565	-1.3902982	-15.0	1.0	0.0	0.7	0.0	158.29771	0.0	0.0	0.0	0	7.7014146
mcp2k	18255	1	398995	0	3.910	0.945	4	393456	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	399061	0	6.770	4.957	7	1139700	0	nu-candidate	6	1	1	1	0	1.890	79.2	7	77.14913	-141.29828	66.63433	0.95736593	-15.0	1.0	0.0	0.7	0.0	318.62817	1.5452588	0.0	1.5452588	2	7.5571737
mcp2k	18255	1	399073	0	7.863	4.182	8	807748	0	cosmic-tagged	12	1	1	1	0	0.754	2.5	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	399139	0	5.221	1.666	6	462460	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	399161	0	5.158	1.094	6	399248	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	399215	0	5.414	1.317	7	440212	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	399249	0	5.400	1.508	7	453020	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	399303	0	10.367	6.701	12	1266920	0	nu-candidate	13	1	1	1	0	0.580	190.8	5	33.154716	147.45354	101.18534	4.616403	-15.0	1.0	0.0	0.7	0.0	940.40924	0.0	0.0	0.0	0	4.021598
mcp2k	18255	1	399315	0	3.844	0.657	4	320132	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	399325	0	5.059	0.986	7	395516	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	399457	0	4.934	0.999	6	380512	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	399525	0	5.029	1.061	7	417268	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	399743	0	5.725	1.002	6	400756	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	399787	0	5.659	0.641	6	325480	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18255	1	399853	0	9.465	5.881	10	1225508	0	nu-candidate	10	1	1	1	0	1.617	134.0	7	-51.554245	-75.967354	434.6236	0.38740528	-15.0	1.0	1.0	0.7	0.0	438.31824	3.1348157	0.0	3.1348157	2	4.564604
mcp2k	18255	1	399899	0	5.928	1.356	7	400812	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	399941	0	5.760	1.323	6	465408	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	399963	0	5.920	0.933	7	390436	0	nu-candidate	15	1	2	0	0																		
mcp2k	18255	1	400029	0	11.331	8.792	13	1195944	0	nu-candidate	11	1	1	1	0	1.635	206.6	13	35.765087	-136.07193	166.15123	3.6895936	-15.0	1.0	0.0	0.7	0.0	799.951	18.59992	0.0	18.59992	8	1.121262
mcp2k	18255	1	400073	0	4.860	0.880	6	372988	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	400117	0	12.689	8.695	14	1276728	0	nu-candidate	12	1	1	1	0	1.648	316.4	2	-82.8782	-8.51167	165.30165	5.458792	-15.0	1.0	0.0	0.7	0.0	1102.9529	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	400185	0	8.751	5.590	10	1151620	0	nu-candidate	10	1	1	1	0	1.402	71.2	23	118.89733	129.62573	25.58001	0.04865993	-15.0	1.0	0.0	0.7	0.0	375.49396	145.03445	0.0	145.03445	2	26.251476
mcp2k	18255	1	400239	0	8.822	6.229	10	1212728	0	nu-candidate	11	1	1	1	0	1.768	183.2	2	-133.41469	-44.28183	330.87628	4.2391796	-15.0	1.0	0.0	0.7	0.0	554.46686	0.0	0.0	0.0	0	1.735402
mcp2k	18255	1	400251	0	8.709	5.244	10	1176592	0	nu-candidate	13	1	1	1	0	0.582	23.0	12	-64.84043	123.30752	70.23304	-0.29215157	-15.0	1.0	0.0	0.7	0.0	457.89856	1.2588582	0.0	1.2588582	1	11.66617
mcp2k	18255	1	400273	0	6.338	4.756	8	1154516	0	nu-candidate	9	2	2	1	0	1.064	2.5	1	116.57998	-127.73563	316.19476	-2.2469792	-15.0	1.0	0.0	0.7	0.0	14.014359	0.0	0.0	0.0	0	1.5837696
mcp2k	18255	1	400349	0	9.157	6.203	11	1377708	0	cosmic-tagged	14	1	1	1	0	0.975	17.5	5	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	400427	0	8.767	4.969	10	1187144	0	nu-candidate	8	1	1	1	0	1.834	7.4	17	-57.376877	68.6765	66.92805	-1.560769	-15.0	1.0	0.0	0.7	0.0	164.52544	1.9124345	0.0	1.9124345	2	76.15659
mcp2k	18255	1	400779	0	8.621	5.741	9	1221892	0	nu-candidate	18	1	1	1	0	0.891	88.0	4	100.38661	31.296604	267.77618	1.9824319	-15.0	1.0	0.0	0.7	0.0	367.83502	0.0	0.0	0.0	0	2.6385977
mcp2k	18255	1	401109	0	3.648	1.184	4	446192	0	no-bundle	14	0	2	0	0																		
mcp2k	18255	1	401197	0	8.564	5.286	9	1219244	0	nu-candidate	9	1	2	1	0	1.370	11.1	1	74.32097	-186.58685	384.49792	-2.9584296	-15.0	1.0	0.0	0.7	0.0	126.61217	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	401241	0	7.255	4.890	8	1156300	0	nu-candidate	7	1	1	1	0	1.993	18.4	4	56.646687	199.948	371.7143	-1.2805983	-15.0	1.0	1.0	0.7	0.0	80.269646	89.05043	0.0	89.05043	3	15.815994
mcp2k	18255	1	401351	0	5.082	1.065	7	424368	0	no-bundle	14	0	1	0	0																		
mcp2k	18255	1	401395	0	5.127	1.229	7	452780	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	401527	0	4.958	0.858	6	367424	0	nu-candidate	13	1	1	0	0																		
mcp2k	18255	1	401571	0	4.618	0.657	5	328940	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	401637	0	5.805	1.493	6	392244	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	401703	0	5.831	1.008	6	381668	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	401769	0	5.685	0.602	6	316408	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	402077	0	8.799	6.295	10	1197236	0	nu-candidate	9	1	1	1	0	0.721	57.7	5	-73.391785	147.52737	277.5805	1.9352596	-5.430166	1.0	0.0	0.7	0.0	478.6015	3.8056762	0.0	3.8056762	3	0.0
mcp2k	18255	1	402209	0	9.752	6.201	11	1212948	0	nu-candidate	10	1	1	1	0	2.003	95.4	9	181.70264	-72.785934	152.47739	3.6614158	-15.0	1.0	0.0	0.7	0.0	780.39685	1.1076604	0.0	1.1076604	1	4.8378687
mcp2k	18255	1	402297	0	12.262	8.469	13	1220592	0	cosmic-tagged	9	1	1	1	0	1.433	229.7	8	-107.08729	8.286606	97.36935	1.7924477	-15.0	1.0	1.0	0.7	0.0	936.084	2.0090039	0.0	2.0090039	3	5.253618
mcp2k	18255	1	402319	0	5.564	0.703	6	329844	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	402627	0	5.769	1.101	6	417596	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	402649	0	5.656	1.083	6	412748	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	402913	0	5.829	1.780	6	453396	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	403023	0	8.487	6.255	9	1198528	0	nu-candidate	10	1	1	1	0	1.805	82.9	17	-79.29042	73.1503	423.06662	2.532086	-15.0	1.0	0.0	0.7	0.0	551.83093	1.7946329	0.0	1.7946329	2	11.080996
mcp2k	18255	1	403309	0	10.023	5.374	12	1204724	0	nu-candidate	10	1	1	1	0	0.978	34.4	2	14.205666	-181.54576	467.44913	-0.4296828	-9.623378	1.0	0.0	0.7	0.0	103.19484	1.2845496	0.0	1.2845496	1	0.33460218
mcp2k	18255	1	403375	0	5.016	0.869	6	363948	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	403397	0	9.990	5.819	11	1174484	0	nu-candidate	8	1	1	1	0	1.970	67.4	9	-47.139194	45.14829	220.89185	4.432117	-15.0	1.0	0.0	0.7	0.0	529.8066	2.3854022	0.0	2.3854022	2	11.249717
mcp2k	18255	1	403419	0	5.008	0.930	6	376084	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	403441	0	8.795	5.132	10	1206724	0	nu-candidate	11	1	1	1	0	1.154	1.8	5	142.05493	70.68798	430.27994	-1.5634937	-15.0	1.0	0.0	0.7	0.0	114.95057	0.0	0.0	0.0	0	7.353097
mcp2k	18255	1	403859	0	3.795	0.685	5	335744	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	404189	0	8.983	6.533	10	1177920	0	nu-candidate	11	1	1	1	0	1.798	207.7	1	-71.337296	62.334026	193.08737	4.4571266	-15.0	1.0	0.0	0.7	0.0	849.301	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	404299	0	5.089	1.361	7	429396	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	404629	0	4.684	0.995	5	409924	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	404893	0	5.991	0.992	7	393128	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	405025	0	4.649	0.970	5	390508	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	405201	0	12.590	9.055	14	1248264	0	nu-candidate	17	1	1	1	0	1.911	313.2	13	33.241264	13.792085	72.87956	3.4387827	-15.0	1.0	0.0	0.7	0.0	1256.263	1.3680435	0.0	1.3680435	1	0.0
mcp2k	18255	1	405223	0	5.651	0.572	6	314508	0	nu-candidate	5	1	1	0	0																		
mcp2k	18255	1	405443	0	5.712	0.997	6	397516	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	405487	0	5.719	0.913	6	378452	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	405707	0	21.298	17.399	23	1357064	0	nu-candidate	14	1	1	1	0	0.837	316.1	6	-20.134653	167.87357	213.37956	4.582163	-13.952424	1.0	0.0	0.7	0.0	1495.1877	1.888244	0.0	1.888244	2	0.0
mcp2k	18255	1	405839	0	5.010	0.835	6	358448	0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	405927	0	9.848	5.310	11	1218336	0	nu-candidate	14	1	1	1	0	1.628	65.8	6	109.779305	-73.41626	103.785126	1.8789072	-15.0	1.0	0.0	0.7	0.0	296.85876	64.055786	0.0	64.055786	3	0.7623293
mcp2k	18255	1	405971	0	7.434	4.867	9	1174556	0	nu-candidate	15	1	1	1	0	1.138	5.1	1	-170.45172	72.597824	210.53569	-1.5059515	-15.0	1.0	0.0	0.7	0.0	156.5731	0.0	0.0	0.0	0	2.932275
mcp2k	18255	1	406125	0	8.648	7.163	10	1176876	0	nu-candidate	10	1	1	1	0	1.570	89.5	42	-7.9504743	15.911552	28.84401	1.4275984	-15.0	1.0	0.0	0.7	0.0	856.81775	3.6419263	0.0	3.6419263	3	158.04755
mcp2k	18255	1	406147	0	15.333	12.529	17	1227956	0	nu-candidate	14	1	1	1	0	1.932	343.7	16	86.923195	-117.828224	62.997887	4.894985	-15.0	1.0	0.0	0.7	0.0	1264.741	10.051658	0.0	10.051658	5	13.637265
mcp2k	18255	1	406257	0	4.873	0.921	6	381012	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	406323	0	4.933	0.967	6	397184	0	no-beam-flash	16	0	0	0	0																		
mcp2k	18255	1	406367	0	7.407	5.876	9	1240840	0	nu-candidate	10	1	1	1	0	1.835	66.3	6	-55.112045	164.73889	251.61623	0.84837705	-15.0	1.0	0.0	0.7	0.0	483.40204	3.1870947	0.0	3.1870947	2	5.120998
mcp2k	18255	1	406631	0	14.066	11.045	16	1251344	0	nu-candidate	12	1	1	1	0	0.992	288.8	10	-166.68405	-14.595052	294.93726	-1.0547245	-15.0	1.0	0.0	0.7	0.0	977.2322	6.970036	0.0	6.970036	5	28.400255
mcp2k	18255	1	407314	0	4.518	0.993	5	402984	0	no-beam-flash	7	0	0	0	0																		
mcp2k	18255	1	407534	0	8.965	5.633	11	1180444	0	nu-candidate	11	1	1	1	0	1.359	69.6	9	186.84106	-80.22264	89.82886	1.9203086	-15.0	1.0	0.0	0.7	0.0	477.10657	6.395622	0.0	6.395622	4	4.3422003
mcp2k	18255	1	407798	0	8.711	7.114	9	1231936	0	cosmic-tagged	16	1	1	1	0	1.506	1.4	0	-2.8221269	111.61907	323.32706	0.7382447	-15.0	1.0	0.0	0.7	0.0	560.73047	146.34381	123.840866	22.502953	8	15.190169
mcp2k	18255	1	407886	0	10.282	6.804	12	1169080	0	nu-candidate	8	1	1	1	0	1.379	119.9	6	36.994812	-19.182993	96.05209	-1.0957775	-15.0	1.0	1.0	-0.58147156	0.0	464.20355	615.85297	429.51743	186.33556	2	15.742008
mcp2k	18255	1	408304	0	8.911	5.653	10	1140676	0	nu-candidate	6	1	1	1	0	2.024	29.4	21	99.67635	-122.174904	185.52002	-0.14814694	-6.9021487	1.0	0.0	0.7	0.0	382.2171	35.602947	12.9073305	22.695616	12	3.0910509
mcp2k	18255	1	408326	0	11.161	7.595	12	1205740	0	nu-candidate	17	1	1	1	0	1.745	211.8	2	66.73702	-99.12275	231.72609	5.2133074	-15.0	1.0	0.0	0.7	0.0	917.7623	1.8410068	0.0	1.8410068	1	1.0184767
mcp2k	18255	1	408348	0	0.832	0.724	1	355068	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	408414	0	2.497	2.058	3	604068	0	no-beam-flash	16	0	0	0	0																		
mcp2k	18255	1	408678	0	7.003	6.293	8	1175584	0	nu-candidate	11	1	1	1	0	0.820	59.1	27	-170.76186	-14.295777	435.22507	0.4956806	-6.028095	1.0	0.0	0.7	0.0	530.3077	14.880582	0.0	14.880582	5	46.98591
mcp2k	18255	1	409052	0	7.967	5.444	9	1225372	0	nu-candidate	12	1	1	1	0	1.882	164.9	1	190.44492	-112.207825	321.81876	-1.2915916	-15.0	1.0	1.0	0.7	0.0	521.7295	1.910573	0.0	1.910573	1	0.0
mcp2k	18255	1	409118	0	2.933	0.793	3	376388	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18255	1	409140	0	7.801	6.124	8	1209636	0	nu-candidate	11	1	1	1	0	1.052	73.9	9	-75.72931	0.39411226	410.80356	0.45711082	-15.0	1.0	0.0	0.7	0.0	452.07452	11.977282	0.0	11.977282	4	0.0
mcp2k	18255	1	409184	0	4.995	1.089	5	411412	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	409250	0	3.805	0.618	4	321912	0	nu-candidate	8	1	1	0	0																		
mcp2k	18255	1	409272	0	5.045	1.086	5	411768	0	no-bundle	8	0	1	0	0																		
mcp2k	18255	1	409514	0	9.063	4.954	10	1123268	0	nu-candidate	6	1	1	1	0	1.877	32.3	6	-35.79739	112.56216	224.67732	-1.8679967	-15.0	1.0	0.0	0.7	0.0	240.3092	8.962092	0.0	8.962092	5	1.0695618
mcp2k	18255	1	409624	0	10.389	7.266	11	1287324	0	nu-candidate	14	2	2	1	0	0.715	48.2	25	-146.068	-56.999325	329.82825	1.3557642	-15.0	1.0	0.0	0.7	0.0	597.46313	0.0	0.0	0.0	0	13.90671
mcp2k	18255	1	409686	0	7.978	1.139	8	421624	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	409708	0	5.539	0.830	7	361500	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	409862	0	5.641	1.039	7	411788	0	cosmic-tagged	12	1	1	0	0																		
